Classification,Year,Period,Period Desc.,Aggregate Level,Is Leaf Code,Trade Flow Code,Trade Flow,Reporter Code,Reporter,Reporter ISO,Partner Code,Partner,Partner ISO,2nd Partner Code,2nd Partner,2nd Partner ISO,Customs Proc. Code,Customs,Mode of Transport Code,Mode of Transport,Commodity Code,Commodity,Qty Unit Code,Qty Unit,Qty,Alt Qty Unit Code,Alt Qty Unit,Alt Qty,Netweight (kg),Gross weight (kg),Trade Value (US$),CIF Trade Value (US$),FOB Trade Value (US$),Flag
H3,2009,2009,2009,4,0,1,Import,31,Azerbaijan,AZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,40490316,,,,40490316,,32816563,,,0
H3,2009,2009,2009,4,0,1,Import,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2133935,,,,2133935,,2041719,,,6
H3,2009,2009,2009,4,0,2,Export,32,Argentina,ARG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1814,,,,1814,,5987,,,0
H3,2009,2009,2009,4,0,1,Import,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,140593665,,,,140593665,,120596416,,,0
H3,2009,2009,2009,4,0,2,Export,36,Australia,AUS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,46673,,,,46673,,97466,,,0
H3,2009,2009,2009,4,0,1,Import,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,51394776,,,,51394776,,51322221,,,6
H3,2009,2009,2009,4,0,2,Export,40,Austria,AUT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,9633342,,,,9633342,,9702969,,,6
H3,2009,2009,2009,4,0,1,Import,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5158,,,,5158,,33667,,,0
H3,2009,2009,2009,4,0,2,Export,44,Bahamas,BHS,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5,,,,5,,60,,,0
H3,2009,2009,2009,4,0,1,Import,48,Bahrain,BHR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,4805878,,,,4805878,,4541051,,,0
H3,2009,2009,2009,4,0,1,Import,50,Bangladesh,BGD,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1940694117,,,,1940694117,,1278370273,,,0
H3,2009,2009,2009,4,0,1,Import,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1620653,,,,1620653,,1789597,,,0
H3,2009,2009,2009,4,0,2,Export,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1800,,,,1800,,1702,,,0
H3,2009,2009,2009,4,0,3,Re-Export,51,Armenia,ARM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1800,,,,1800,,1702,,,0
H3,2009,2009,2009,4,0,1,Import,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,435907209,,,,435907209,,382311009,,,0
H3,2009,2009,2009,4,0,2,Export,56,Belgium,BEL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,27280759,,,,27280759,,28895861,,,0
H3,2009,2009,2009,4,0,1,Import,64,Bhutan,BTN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,15663,,,,15663,,133406,,,0
H3,2009,2009,2009,4,0,2,Export,64,Bhutan,BTN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1560,,,,1560,,1512,,,0
H3,2009,2009,2009,4,0,1,Import,68,Bolivia (Plurinational State of),BOL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,463235,,,,463235,,648843,,,0
H3,2009,2009,2009,4,0,1,Import,70,Bosnia Herzegovina,BIH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3793540,,,,3793540,,4170783,,,0
H3,2009,2009,2009,4,0,1,Import,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,128293130,,,,128293130,,91882784,,,6
H3,2009,2009,2009,4,0,2,Export,76,Brazil,BRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,24595359,,,,24595359,,16003542,,,0
H3,2009,2009,2009,4,0,1,Import,96,Brunei Darussalam,BRN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",1,No Quantity,,,,,,,1911866,,,0
H3,2009,2009,2009,4,0,1,Import,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,33297768,,,,33297768,,25576121,,,0
H3,2009,2009,2009,4,0,2,Export,100,Bulgaria,BGR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,8347225,,,,8347225,,6853206,,,0
H3,2009,2009,2009,4,0,1,Import,112,Belarus,BLR,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2723032,,,,2723032,,2661500,,,0
H3,2009,2009,2009,4,0,1,Import,116,Cambodia,KHM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,4709132,,,,4709132,,2763071,,,0
H3,2009,2009,2009,4,0,2,Export,116,Cambodia,KHM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,11559429,,,,11559429,,6733357,,,0
H3,2009,2009,2009,4,0,1,Import,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,65462659,,,,65462659,,64583247,,,0
H3,2009,2009,2009,4,0,2,Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,203055,,,,203055,,206959,,,0
H3,2009,2009,2009,4,0,3,Re-Export,124,Canada,CAN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,164641,,,,164641,,125512,,,0
H3,2009,2009,2009,4,0,1,Import,132,Cabo Verde,CPV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,7531,,,,7531,,6961,,,0
H3,2009,2009,2009,4,0,1,Import,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,49655205,,,,49655205,,35344972,,,0
H3,2009,2009,2009,4,0,2,Export,144,Sri Lanka,LKA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,7296808,,,,7296808,,5582529,,,0
H3,2009,2009,2009,4,0,1,Import,152,Chile,CHL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1017542,,,,1017542,,974903,,,0
H3,2009,2009,2009,4,0,1,Import,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,6441284006,,,,6441284006,,4219409976,,,0
H3,2009,2009,2009,4,0,2,Export,156,China,CHN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,472969,,,,472969,,559514,,,0
H3,2009,2009,2009,4,0,1,Import,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,62475831,,,,62475831,,51442444,,,0
H3,2009,2009,2009,4,0,2,Export,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,214283175,,,,214283175,,138624361,,,0
H3,2009,2009,2009,4,0,4,Re-Import,170,Colombia,COL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,156116,,,,156116,,44731,,,0
H3,2009,2009,2009,4,0,1,Import,175,Mayotte,MYT,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,649910,,,,649910,,689314,,,0
H3,2009,2009,2009,4,0,1,Import,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,4505976,,,,4505976,,2118556,,,0
H3,2009,2009,2009,4,0,2,Export,188,Costa Rica,CRI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,94954791,,,,94954791,,72624953,,,0
H3,2009,2009,2009,4,0,1,Import,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,14894355,,,,14894355,,14310850,,,6
H3,2009,2009,2009,4,0,2,Export,191,Croatia,HRV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,376761,,,,376761,,564372,,,0
H3,2009,2009,2009,4,0,1,Import,196,Cyprus,CYP,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1732731,,,,1732731,,1555539,,,0
H3,2009,2009,2009,4,0,1,Import,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,16428622,,,,16428622,,17398034,,,0
H3,2009,2009,2009,4,0,2,Export,203,Czechia,CZE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,294549,,,,294549,,334391,,,0
H3,2009,2009,2009,4,0,1,Import,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,149302749,,,,149302749,,113435849,,,0
H3,2009,2009,2009,4,0,2,Export,208,Denmark,DNK,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,41161215,,,,41161215,,45982836,,,0
H3,2009,2009,2009,4,0,1,Import,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",1,No Quantity,,,,,,,10451749,,,0
H3,2009,2009,2009,4,0,2,Export,214,Dominican Rep.,DOM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",1,No Quantity,,,,,81610,,34272,,,0
H3,2009,2009,2009,4,0,1,Import,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,37256,,,,37256,,36507,,,0
H3,2009,2009,2009,4,0,2,Export,218,Ecuador,ECU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,185599458,,,,185599458,,141345995,,,0
H3,2009,2009,2009,4,0,1,Import,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,71344600,,,,71344600,,58116364,,,0
H3,2009,2009,2009,4,0,2,Export,222,El Salvador,SLV,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1579572,,,,1579572,,1213907,,,0
H3,2009,2009,2009,4,0,1,Import,231,Ethiopia,ETH,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,198421358,,,,198421358,,203878679,,,0
H3,2009,2009,2009,4,0,1,Import,233,Estonia,EST,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,222814,,,,222814,,278130,,,0
H3,2009,2009,2009,4,0,2,Export,233,Estonia,EST,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,340900,,,,340900,,424783,,,0
H3,2009,2009,2009,4,0,1,Import,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5237951,,,,5237951,,5119389,,,0
H3,2009,2009,2009,4,0,2,Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3195,,,,3195,,8930,,,0
H3,2009,2009,2009,4,0,3,Re-Export,242,Fiji,FJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2795,,,,2795,,8516,,,0
H3,2009,2009,2009,4,0,1,Import,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,52210300,,,,52210300,,36857159,,,0
H3,2009,2009,2009,4,0,2,Export,246,Finland,FIN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,9300,,,,9300,,12196,,,0
H3,2009,2009,2009,4,0,1,Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,337901000,,,,337901000,,317255001,,,0
H3,2009,2009,2009,4,0,2,Export,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2423437,,,,2423437,,3187112,,,6
H3,2009,2009,2009,4,0,4,Re-Import,251,France,FRA,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,13507400,,,,13507400,,12691477,,,0
H3,2009,2009,2009,4,0,1,Import,258,French Polynesia,PYF,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,3844,,,,3844,,8403,,,0
H3,2009,2009,2009,4,0,1,Import,262,Djibouti,DJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",1,No Quantity,,,,,,,5042172,,,0
H3,2009,2009,2009,4,0,2,Export,262,Djibouti,DJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",1,No Quantity,,,,,14068571,,12134900,,,0
H3,2009,2009,2009,4,0,3,Re-Export,262,Djibouti,DJI,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",1,No Quantity,,,,,13976266,,12049596,,,0
H3,2009,2009,2009,4,0,1,Import,268,Georgia,GEO,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,424808,,,,424808,,375360,,,0
H3,2009,2009,2009,4,0,1,Import,275,State of Palestine,PSE,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",1,No Quantity,,,,,,,1604585,,,0
H3,2009,2009,2009,4,0,1,Import,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,1418986218,,,,1418986218,,1050166907,,,6
H3,2009,2009,2009,4,0,2,Export,276,Germany,DEU,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,189545087,,,,189545087,,183141103,,,6
H3,2009,2009,2009,4,0,1,Import,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,91589703,,,,91589703,,77356012,,,0
H3,2009,2009,2009,4,0,2,Export,300,Greece,GRC,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,16515422,,,,16515422,,14115008,,,0
H3,2009,2009,2009,4,0,1,Import,304,Greenland,GRL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,33439,,,,33439,,85116,,,0
H3,2009,2009,2009,4,0,1,Import,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,18654662,,,,18654662,,15038349,,,0
H3,2009,2009,2009,4,0,2,Export,320,Guatemala,GTM,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,146176981,,,,146176981,,98174433,,,0
H3,2009,2009,2009,4,0,1,Import,328,Guyana,GUY,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,2201358,,,,2201358,,2257185,,,0
H3,2009,2009,2009,4,0,1,Import,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,5777680,,,,5777680,,4040194,,,0
H3,2009,2009,2009,4,0,2,Export,340,Honduras,HND,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,218223817,,,,218223817,,158026901,,,0
H3,2009,2009,2009,4,0,1,Import,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,16780935,,,,16780935,,14248976,,,0
H3,2009,2009,2009,4,0,2,Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,14214794,,,,14214794,,6811549,,,0
H3,2009,2009,2009,4,0,3,Re-Export,344,"China, Hong Kong SAR",HKG,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,14214794,,,,14214794,,6811549,,,0
H3,2009,2009,2009,4,0,1,Import,348,Hungary,HUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,19495400,,,,19495400,,22026000,,,0
H3,2009,2009,2009,4,0,2,Export,348,Hungary,HUN,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,41100,,,,41100,,64000,,,0
H3,2009,2009,2009,4,0,1,Import,352,Iceland,ISL,0,World,WLD,,,,,,,,1511,"Palm oil and its fractions, whether or not refined, but not chemically modified.",8,Weight in kilograms,61228,,,,61228,,121181,,,0
